,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
249,0.4375,RegCSP+shLDA,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
250,0.6875,CSP+optSVM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
251,0.5,CSP+optSVM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
252,0.4375,CSP+optSVM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
253,0.4375,CSP+optSVM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
254,0.5625,CSP+optSVM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
255,0.8125,FgMDM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
256,0.5625,FgMDM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
257,0.625,FgMDM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
258,0.5,FgMDM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
259,0.6875,FgMDM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
260,0.375,ensemble-DR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
261,0.8125,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
262,0.5625,imcoh+DR+elasticnet,8,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
263,0.625,instantaneous+DR+elasticnet,8,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
264,0.625,ensemble-DR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
265,0.5625,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
266,0.4375,imcoh+DR+elasticnet,2,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
267,0.4375,instantaneous+DR+elasticnet,8,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
268,0.6875,ensemble-DR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
269,0.6875,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
270,0.5,imcoh+DR+elasticnet,5,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
271,0.5,instantaneous+DR+elasticnet,8,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
272,0.5625,ensemble-DR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
273,0.5625,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
274,0.625,imcoh+DR+elasticnet,8,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
275,0.5625,instantaneous+DR+elasticnet,5,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
276,0.5625,ensemble-DR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
277,0.5,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
278,0.4375,imcoh+DR+elasticnet,5,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
279,0.5,instantaneous+DR+elasticnet,5,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
280,0.4375,ensemble-noDR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
281,0.8125,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
282,0.375,imcoh+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
283,0.5,instantaneous+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
284,0.5625,ensemble-noDR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
285,0.5625,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
286,0.75,imcoh+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
287,0.375,instantaneous+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
288,0.6875,ensemble-noDR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
289,0.6875,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
290,0.5625,imcoh+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
291,0.625,instantaneous+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
292,0.625,ensemble-noDR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
293,0.5625,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
294,0.6875,imcoh+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
295,0.5625,instantaneous+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
296,0.625,ensemble-noDR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
297,0.5,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
298,0.5625,imcoh+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
299,0.5,instantaneous+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
300,0.6875,TRCSP+LDA,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
301,0.5625,TRCSP+LDA,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
302,0.8125,TRCSP+LDA,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
303,0.8125,TRCSP+LDA,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
304,0.4375,TRCSP+LDA,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
305,0.5625,RegCSP+shLDA,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
306,0.375,RegCSP+shLDA,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
307,0.6875,RegCSP+shLDA,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
308,0.5625,RegCSP+shLDA,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
309,0.5,RegCSP+shLDA,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
310,0.375,CSP+optSVM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
311,0.375,CSP+optSVM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
312,0.625,CSP+optSVM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
313,0.75,CSP+optSVM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
314,0.4375,CSP+optSVM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
315,0.6875,FgMDM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
316,0.5,FgMDM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
317,0.625,FgMDM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
318,0.6875,FgMDM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
319,0.875,FgMDM,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
320,0.5,ensemble-DR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
321,0.5,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
322,0.375,imcoh+DR+elasticnet,8,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
323,0.5,instantaneous+DR+elasticnet,8,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
324,0.5,ensemble-DR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
325,0.5,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
326,0.625,imcoh+DR+elasticnet,2,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
327,0.5,instantaneous+DR+elasticnet,8,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
328,0.375,ensemble-DR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
329,0.8125,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
330,0.5625,imcoh+DR+elasticnet,5,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
331,0.625,instantaneous+DR+elasticnet,8,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
332,0.6875,ensemble-DR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
333,0.75,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
334,0.5625,imcoh+DR+elasticnet,2,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
335,0.5,instantaneous+DR+elasticnet,8,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
336,0.875,ensemble-DR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
337,0.875,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
338,0.4375,imcoh+DR+elasticnet,2,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
339,0.5,instantaneous+DR+elasticnet,8,0.05,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
340,0.5,ensemble-noDR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
341,0.5,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
342,0.4375,imcoh+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
343,0.4375,instantaneous+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,0
344,0.5,ensemble-noDR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
345,0.5,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
346,0.5625,imcoh+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
347,0.5625,instantaneous+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,1
348,0.5,ensemble-noDR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
349,0.8125,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
350,0.5,imcoh+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
351,0.75,instantaneous+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,2
352,0.375,ensemble-noDR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
353,0.75,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
354,0.625,imcoh+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
355,0.75,instantaneous+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,3
356,0.625,ensemble-noDR,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
357,0.875,cov+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
358,0.5,imcoh+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
359,0.4375,instantaneous+elasticnet,27,0.0,3,session_0,27,1,defaultBand,004-2015,8,35,80,0.0,4
360,0.375,TRCSP+LDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,0
361,0.4375,TRCSP+LDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,1
362,0.4375,TRCSP+LDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,2
363,0.8125,TRCSP+LDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,3
364,0.1875,TRCSP+LDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,4
365,0.375,RegCSP+shLDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,0
366,0.5625,RegCSP+shLDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,1
367,0.5625,RegCSP+shLDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,2
368,0.625,RegCSP+shLDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,3
369,0.375,RegCSP+shLDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,4
370,0.5,CSP+optSVM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,0
371,0.625,CSP+optSVM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,1
372,0.6875,CSP+optSVM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,2
373,0.6875,CSP+optSVM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,3
374,0.375,CSP+optSVM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,4
375,0.3125,FgMDM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,0
376,0.5,FgMDM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,1
377,0.5,FgMDM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,2
378,0.375,FgMDM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,3
379,0.5625,FgMDM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,4
380,0.5,ensemble-DR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,0
381,0.5625,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,0
382,0.5625,imcoh+DR+elasticnet,6,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,0
383,0.6875,instantaneous+DR+elasticnet,6,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,0
384,0.625,ensemble-DR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,1
385,0.625,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,1
386,0.5,imcoh+DR+elasticnet,6,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,1
387,0.5,instantaneous+DR+elasticnet,6,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,1
388,0.625,ensemble-DR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,2
389,0.5625,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,2
390,0.625,imcoh+DR+elasticnet,4,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,2
391,0.5625,instantaneous+DR+elasticnet,6,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,2
392,0.6875,ensemble-DR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,3
393,0.75,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,3
394,0.8125,imcoh+DR+elasticnet,4,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,3
395,0.5,instantaneous+DR+elasticnet,4,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,3
396,0.5,ensemble-DR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,4
397,0.5,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,4
398,0.375,imcoh+DR+elasticnet,4,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,4
399,0.5,instantaneous+DR+elasticnet,4,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,4
400,0.625,ensemble-noDR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,0
401,0.5625,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,0
402,0.5,imcoh+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,0
403,0.6875,instantaneous+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,0
404,0.5625,ensemble-noDR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,1
405,0.625,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,1
406,0.5,imcoh+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,1
407,0.625,instantaneous+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,1
408,0.625,ensemble-noDR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,2
409,0.5625,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,2
410,0.5,imcoh+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,2
411,0.625,instantaneous+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,2
412,0.625,ensemble-noDR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,3
413,0.6875,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,3
414,0.5625,imcoh+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,3
415,0.5625,instantaneous+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,3
416,0.5625,ensemble-noDR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,4
417,0.5,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,4
418,0.5625,imcoh+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,4
419,0.375,instantaneous+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,80,0.0,4
420,0.5714285714285714,TRCSP+LDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,0
421,0.7142857142857142,TRCSP+LDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,1
422,0.7857142857142857,TRCSP+LDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,2
423,0.6428571428571428,TRCSP+LDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,3
424,0.5714285714285714,TRCSP+LDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,4
425,0.6428571428571428,RegCSP+shLDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,0
426,0.5,RegCSP+shLDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,1
427,0.2857142857142857,RegCSP+shLDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,2
428,0.3571428571428571,RegCSP+shLDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,3
429,0.5714285714285714,RegCSP+shLDA,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,4
430,0.6428571428571428,CSP+optSVM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,0
431,0.42857142857142855,CSP+optSVM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,1
432,0.3571428571428571,CSP+optSVM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,2
433,0.21428571428571427,CSP+optSVM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,3
434,0.5714285714285714,CSP+optSVM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,4
435,0.8571428571428571,FgMDM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,0
436,0.7142857142857142,FgMDM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,1
437,0.5714285714285714,FgMDM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,2
438,0.6428571428571428,FgMDM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,3
439,0.42857142857142855,FgMDM,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,4
440,0.21428571428571427,ensemble-DR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,0
441,0.7142857142857143,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,0
442,0.6428571428571428,imcoh+DR+elasticnet,4,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,0
443,0.5,instantaneous+DR+elasticnet,6,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,0
444,0.7142857142857142,ensemble-DR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,1
445,0.7142857142857142,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,1
446,0.5714285714285714,imcoh+DR+elasticnet,2,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,1
447,0.7142857142857143,instantaneous+DR+elasticnet,6,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,1
448,0.5714285714285714,ensemble-DR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,2
449,0.5714285714285714,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,2
450,0.5714285714285714,imcoh+DR+elasticnet,2,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,2
451,0.6428571428571428,instantaneous+DR+elasticnet,4,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,2
452,0.5714285714285714,ensemble-DR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,3
453,0.5714285714285714,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,3
454,0.3571428571428571,imcoh+DR+elasticnet,2,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,3
455,0.5,instantaneous+DR+elasticnet,4,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,3
456,0.6428571428571428,ensemble-DR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,4
457,0.6428571428571428,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,4
458,0.5,imcoh+DR+elasticnet,4,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,4
459,0.4285714285714286,instantaneous+DR+elasticnet,4,0.05,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,4
460,0.3571428571428571,ensemble-noDR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,0
461,0.7142857142857143,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,0
462,0.5,imcoh+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,0
463,0.5,instantaneous+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,0
464,0.5,ensemble-noDR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,1
465,0.7142857142857142,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,1
466,0.6428571428571428,imcoh+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,1
467,0.7857142857142857,instantaneous+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,1
468,0.6428571428571428,ensemble-noDR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,2
469,0.5714285714285714,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,2
470,0.5714285714285714,imcoh+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,2
471,0.5,instantaneous+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,2
472,0.6428571428571428,ensemble-noDR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,3
473,0.5714285714285714,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,3
474,0.42857142857142855,imcoh+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,3
475,0.42857142857142855,instantaneous+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,3
476,0.7142857142857142,ensemble-noDR,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,4
477,0.6428571428571428,cov+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,4
478,0.2857142857142857,imcoh+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,4
479,0.5714285714285714,instantaneous+elasticnet,23,0.0,4,session_0,23,1,defaultBand,004-2015,8,35,70,0.0,4
480,0.6875,TRCSP+LDA,28,0.0,5,session_0,28,1,defaultBand,004-2015,8,35,80,0.0,0
481,0.625,TRCSP+LDA,28,0.0,5,session_0,28,1,defaultBand,004-2015,8,35,80,0.0,1
482,0.6875,TRCSP+LDA,28,0.0,5,session_0,28,1,defaultBand,004-2015,8,35,80,0.0,2
483,0.6875,TRCSP+LDA,28,0.0,5,session_0,28,1,defaultBand,004-2015,8,35,80,0.0,3
484,0.6875,TRCSP+LDA,28,0.0,5,session_0,28,1,defaultBand,004-2015,8,35,80,0.0,4
485,0.75,RegCSP+shLDA,28,0.0,5,session_0,28,1,defaultBand,004-2015,8,35,80,0.0,0
486,0.8125,RegCSP+shLDA,28,0.0,5,session_0,28,1,defaultBand,004-2015,8,35,80,0.0,1
487,0.6875,RegCSP+shLDA,28,0.0,5,session_0,28,1,defaultBand,004-2015,8,35,80,0.0,2
488,0.6875,RegCSP+shLDA,28,0.0,5,session_0,28,1,defaultBand,004-2015,8,35,80,0.0,3
489,0.6875,RegCSP+shLDA,28,0.0,5,session_0,28,1,defaultBand,004-2015,8,35,80,0.0,4
490,0.8125,CSP+optSVM,28,0.0,5,session_0,28,1,defaultBand,004-2015,8,35,80,0.0,0
491,0.875,CSP+optSVM,28,0.0,5,session_0,28,1,defaultBand,004-2015,8,35,80,0.0,1
492,0.6875,CSP+optSVM,28,0.0,5,session_0,28,1,defaultBand,004-2015,8,35,80,0.0,2
493,0.75,CSP+optSVM,28,0.0,5,session_0,28,1,defaultBand,004-2015,8,35,80,0.0,3
494,0.75,CSP+optSVM,28,0.0,5,session_0,28,1,defaultBand,004-2015,8,35,80,0.0,4
